-4.336812515906931509e+01
-4.881970732677760338e+01
-5.308026701273193737e+01
-3.346177739545731811e+01
-3.589508208660606670e+01
-1.672759322329674347e+01
-4.140501138118178659e+01
-2.089149006556343835e+01
-4.692507648829587907e+01
-2.091829379180133799e+02
-1.963166066708885410e+03
-1.933547919749613357e+03
-7.079076266173761951e+02
-1.378120637157107069e+02
-2.428565574018702478e+02
-3.268842813018490290e+01
-5.772330461020330006e+01
-1.229060715824472254e+02
-1.352309258598086572e+01
1.327099385968245393e+01
4.791438227294417374e+00
-1.272654615354653984e+01
-2.927133354016702071e+01
-3.802640161248037032e+01
-2.991906563063362867e+01
3.616642717700374376e+00
1.409406302550347156e+01
-4.812113863664100677e+01
-3.541845025550384918e+01
-2.656943874250724758e+00
7.771727644759327980e+00
-5.014771350938367789e+00
-2.307072570603176054e+00
-2.490795081699045710e+01
-8.776597916060406845e+00
-6.288480286261864727e+00
-1.635705712863454409e+01
-2.274909992174998230e+00
-6.692064203983546733e+00
1.420360055644276009e+01
-1.390168371064524777e+01
-2.023394851947583462e+01
-2.464616748917411471e+01
-4.550031506226667943e+01
-1.162678440041511863e+02
-1.745118328403839314e+01
-4.761466653122292314e+01
-5.518818421482397696e+01
-2.564334367951980198e+01
6.782228261503496114e+00
-7.354354266734498324e+00
-2.615986896948619744e+01
-3.038853026387385725e+01
-2.179178096849254231e+01
-2.271355410274895803e+01
-4.246231113363817400e+01
-2.310756161949527510e+01
-2.996191483570140335e+01
-3.532979766803916988e+01
-5.331235019834920763e+01
-7.864180472260872534e+01
-3.048828657704368794e+01
-1.148471806870329637e+01
-3.922801248175964162e+01
-4.530557499385690967e+00
-5.652446057582728223e+00
-2.527458582686318778e+01
-2.328081355134474606e+01
-3.371143025202710675e+01
-2.565539099699453374e+01
-3.220833710592430776e+01
-5.428483966961622542e+01
-4.819599364730467528e+01
-3.340671281447193763e+01
-4.405718957445790807e+01
-3.791323316374081998e+01
-5.273965805867999457e+00
-9.600866743002203663e+00
-3.004917636829340921e+01
-2.250064647650165739e+01
-2.492892074408181102e+01
-2.690960315719231133e+01
-5.989914811223590263e+00
1.011277785250472050e+01
-4.516363720872490717e+01
-4.450370919035506745e-01
-2.174940052042034466e+01
-2.520615181242621716e+01
-3.861216458135765350e+01
-1.864610979624346143e+01
-3.832829024396873763e+01
-2.845108424398029356e+01
-2.635820757627716659e+01
-4.741541191009703482e+01
-2.846692019277890395e+01
-4.430259134393248388e+01
-2.760555857256613521e+01
-5.718898494635219265e+01
-2.188452109399115031e+01
-3.857638547172922650e+00
